Unnamed: 0,Unnamed: 0.1,488_only_foci,488_overlap_foci,488_total_foci,561_only_foci,561_overlap_foci,561_total_foci,cell,filename,flagged_oof,flagged_z,im_n_cells,im_raw_cells,image,stains,cell_line,parent,treatment,czi_id
25,25,20.0,0.0,20.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,3.0,3.0,8.0,LC3-p62,dATG7,HEK,Torin,2
26,26,11.0,0.0,11.0,0.0,0.0,0.0,2.0,LC3-p62_HEK_dATG7_Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,3.0,3.0,8.0,LC3-p62,dATG7,HEK,Torin,2
27,27,22.0,0.0,22.0,0.0,0.0,0.0,3.0,LC3-p62_HEK_dATG7_Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,3.0,3.0,8.0,LC3-p62,dATG7,HEK,Torin,2
28,28,19.0,0.0,19.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,4.0,4.0,9.0,LC3-p62,dATG7,HEK,Torin,2
29,29,11.0,0.0,11.0,0.0,0.0,0.0,2.0,LC3-p62_HEK_dATG7_Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,4.0,4.0,9.0,LC3-p62,dATG7,HEK,Torin,2
30,30,16.0,0.0,16.0,0.0,0.0,0.0,3.0,LC3-p62_HEK_dATG7_Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,4.0,4.0,9.0,LC3-p62,dATG7,HEK,Torin,2
31,31,17.0,0.0,17.0,0.0,0.0,0.0,4.0,LC3-p62_HEK_dATG7_Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,4.0,4.0,9.0,LC3-p62,dATG7,HEK,Torin,2
32,32,18.0,0.0,18.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,10.0,LC3-p62,dATG7,HEK,Torin,2
33,33,19.0,0.0,19.0,0.0,0.0,0.0,2.0,LC3-p62_HEK_dATG7_Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,10.0,LC3-p62,dATG7,HEK,Torin,2
0,0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,1.0,LC3-p62,dATG7,HEK,No Torin,4
1,1,9.0,0.0,9.0,0.0,0.0,0.0,2.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,1.0,LC3-p62,dATG7,HEK,No Torin,4
2,2,6.0,0.0,6.0,1.0,0.0,1.0,1.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,1.0,2.0,2.0,2.0,LC3-p62,dATG7,HEK,No Torin,4
3,3,2.0,0.0,2.0,2.0,0.0,2.0,2.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,1.0,2.0,2.0,2.0,LC3-p62,dATG7,HEK,No Torin,4
4,4,18.0,0.0,18.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,4.0,4.0,3.0,LC3-p62,dATG7,HEK,No Torin,4
5,5,3.0,0.0,3.0,0.0,0.0,0.0,2.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,4.0,4.0,3.0,LC3-p62,dATG7,HEK,No Torin,4
6,6,13.0,0.0,13.0,2.0,0.0,2.0,3.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,4.0,4.0,3.0,LC3-p62,dATG7,HEK,No Torin,4
7,7,13.0,0.0,13.0,1.0,0.0,1.0,4.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,4.0,4.0,3.0,LC3-p62,dATG7,HEK,No Torin,4
8,8,22.0,0.0,22.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,1.0,1.0,4.0,LC3-p62,dATG7,HEK,No Torin,4
9,9,14.0,0.0,14.0,1.0,0.0,1.0,1.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,5.0,LC3-p62,dATG7,HEK,No Torin,4
10,10,8.0,0.0,8.0,0.0,0.0,0.0,2.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,5.0,LC3-p62,dATG7,HEK,No Torin,4
11,11,9.0,0.0,9.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,6.0,LC3-p62,dATG7,HEK,No Torin,4
12,12,12.0,0.0,12.0,1.0,0.0,1.0,2.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,6.0,LC3-p62,dATG7,HEK,No Torin,4
13,13,13.0,0.0,13.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,1.0,1.0,1.0,7.0,LC3-p62,dATG7,HEK,No Torin,4
14,14,16.0,0.0,16.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,1.0,2.0,1.0,8.0,LC3-p62,dATG7,HEK,No Torin,4
15,15,12.0,0.0,12.0,0.0,0.0,0.0,2.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,1.0,2.0,1.0,8.0,LC3-p62,dATG7,HEK,No Torin,4
16,16,6.0,0.0,6.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,9.0,LC3-p62,dATG7,HEK,No Torin,4
17,17,8.0,0.0,8.0,0.0,0.0,0.0,2.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,9.0,LC3-p62,dATG7,HEK,No Torin,4
18,18,25.0,0.0,25.0,1.0,0.0,1.0,1.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,3.0,3.0,10.0,LC3-p62,dATG7,HEK,No Torin,4
19,19,10.0,0.0,10.0,0.0,0.0,0.0,2.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,3.0,3.0,10.0,LC3-p62,dATG7,HEK,No Torin,4
20,20,8.0,0.0,8.0,2.0,0.0,2.0,3.0,LC3-p62_HEK_dATG7_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,3.0,3.0,10.0,LC3-p62,dATG7,HEK,No Torin,4
0,0,32.0,0.0,32.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,1.0,LC3-p62,dATG7,HEK,Torin,3
1,1,18.0,0.0,18.0,1.0,0.0,1.0,2.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,1.0,LC3-p62,dATG7,HEK,Torin,3
2,2,11.0,0.0,11.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,7.0,7.0,2.0,LC3-p62,dATG7,HEK,Torin,3
3,3,10.0,0.0,10.0,0.0,0.0,0.0,2.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,7.0,7.0,2.0,LC3-p62,dATG7,HEK,Torin,3
4,4,15.0,0.0,15.0,0.0,0.0,0.0,3.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,7.0,7.0,2.0,LC3-p62,dATG7,HEK,Torin,3
5,5,18.0,0.0,18.0,0.0,0.0,0.0,4.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,7.0,7.0,2.0,LC3-p62,dATG7,HEK,Torin,3
6,6,33.0,0.0,33.0,0.0,0.0,0.0,5.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,7.0,7.0,2.0,LC3-p62,dATG7,HEK,Torin,3
7,7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,7.0,7.0,2.0,LC3-p62,dATG7,HEK,Torin,3
8,8,18.0,0.0,18.0,0.0,0.0,0.0,7.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,7.0,7.0,2.0,LC3-p62,dATG7,HEK,Torin,3
9,9,31.0,0.0,31.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,3.0,LC3-p62,dATG7,HEK,Torin,3
10,10,24.0,0.0,24.0,1.0,0.0,1.0,2.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,3.0,LC3-p62,dATG7,HEK,Torin,3
11,11,18.0,0.0,18.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,4.0,LC3-p62,dATG7,HEK,Torin,3
12,12,26.0,0.0,26.0,0.0,0.0,0.0,2.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,4.0,LC3-p62,dATG7,HEK,Torin,3
13,13,34.0,0.0,34.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,1.0,1.0,5.0,LC3-p62,dATG7,HEK,Torin,3
14,14,20.0,0.0,20.0,1.0,0.0,1.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,6.0,LC3-p62,dATG7,HEK,Torin,3
15,15,25.0,0.0,25.0,1.0,0.0,1.0,2.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,6.0,LC3-p62,dATG7,HEK,Torin,3
16,16,21.0,0.0,21.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,7.0,LC3-p62,dATG7,HEK,Torin,3
17,17,10.0,0.0,10.0,0.0,0.0,0.0,2.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,7.0,LC3-p62,dATG7,HEK,Torin,3
18,18,24.0,0.0,24.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,1.0,1.0,8.0,LC3-p62,dATG7,HEK,Torin,3
19,19,57.0,0.0,57.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,9.0,LC3-p62,dATG7,HEK,Torin,3
20,20,28.0,0.0,28.0,0.0,0.0,0.0,2.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,9.0,LC3-p62,dATG7,HEK,Torin,3
21,21,19.0,0.0,19.0,0.0,0.0,0.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,10.0,LC3-p62,dATG7,HEK,Torin,3
22,22,26.0,0.0,26.0,0.0,0.0,0.0,2.0,LC3-p62_HEK_dATG7_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,10.0,LC3-p62,dATG7,HEK,Torin,3
0,0,12.0,0.0,12.0,10.0,0.0,10.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,1.0,LC3-p62,dp62,HEK,No Torin,2
1,1,4.0,0.0,4.0,3.0,0.0,3.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,1.0,LC3-p62,dp62,HEK,No Torin,2
2,2,7.0,0.0,7.0,2.0,0.0,2.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,1.0,1.0,2.0,LC3-p62,dp62,HEK,No Torin,2
3,3,16.0,0.0,16.0,7.0,0.0,7.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,3.0,LC3-p62,dp62,HEK,No Torin,2
4,4,16.0,0.0,16.0,14.0,0.0,14.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,3.0,LC3-p62,dp62,HEK,No Torin,2
5,5,12.0,0.0,12.0,12.0,0.0,12.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,1.0,1.0,4.0,LC3-p62,dp62,HEK,No Torin,2
6,6,17.0,0.0,17.0,22.0,0.0,22.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,5.0,LC3-p62,dp62,HEK,No Torin,2
7,7,9.0,0.0,9.0,28.0,0.0,28.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,5.0,LC3-p62,dp62,HEK,No Torin,2
8,8,29.0,0.0,29.0,16.0,0.0,16.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,6.0,LC3-p62,dp62,HEK,No Torin,2
9,9,18.0,0.0,18.0,17.0,0.0,17.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,6.0,LC3-p62,dp62,HEK,No Torin,2
10,10,27.0,0.0,27.0,22.0,0.0,22.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,4.0,4.0,7.0,LC3-p62,dp62,HEK,No Torin,2
11,11,18.0,0.0,18.0,9.0,0.0,9.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,4.0,4.0,7.0,LC3-p62,dp62,HEK,No Torin,2
12,12,31.0,0.0,31.0,11.0,0.0,11.0,3.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,4.0,4.0,7.0,LC3-p62,dp62,HEK,No Torin,2
13,13,31.0,0.0,31.0,13.0,0.0,13.0,4.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,4.0,4.0,7.0,LC3-p62,dp62,HEK,No Torin,2
14,14,12.0,0.0,12.0,1.0,0.0,1.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,8.0,LC3-p62,dp62,HEK,No Torin,2
15,15,10.0,0.0,10.0,1.0,0.0,1.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,8.0,LC3-p62,dp62,HEK,No Torin,2
16,16,34.0,0.0,34.0,2.0,0.0,2.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,3.0,3.0,9.0,LC3-p62,dp62,HEK,No Torin,2
17,17,35.0,1.0,36.0,11.0,1.0,12.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,3.0,3.0,9.0,LC3-p62,dp62,HEK,No Torin,2
18,18,3.0,1.0,4.0,6.0,1.0,7.0,3.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,3.0,3.0,9.0,LC3-p62,dp62,HEK,No Torin,2
19,19,45.0,0.0,45.0,1.0,0.0,1.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,5.0,5.0,10.0,LC3-p62,dp62,HEK,No Torin,2
20,20,15.0,0.0,15.0,20.0,0.0,20.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,5.0,5.0,10.0,LC3-p62,dp62,HEK,No Torin,2
21,21,37.0,0.0,37.0,4.0,0.0,4.0,3.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,5.0,5.0,10.0,LC3-p62,dp62,HEK,No Torin,2
22,22,16.0,1.0,17.0,10.0,1.0,11.0,4.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,5.0,5.0,10.0,LC3-p62,dp62,HEK,No Torin,2
23,23,14.0,0.0,14.0,3.0,0.0,3.0,5.0,LC3-p62_HEK_dp62_No Torin_10Pos_2_AiryscanProcessing.czi,0.0,0.0,5.0,5.0,10.0,LC3-p62,dp62,HEK,No Torin,2
0,0,22.0,1.0,23.0,45.0,1.0,46.0,1.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,1.0,LC3-p62,dp62,HEK,Torin,4
1,1,25.0,1.0,26.0,58.0,1.0,59.0,2.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,1.0,LC3-p62,dp62,HEK,Torin,4
2,2,10.0,1.0,11.0,40.0,1.0,41.0,1.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,1.0,4.0,6.0,2.0,LC3-p62,dp62,HEK,Torin,4
3,3,11.0,0.0,11.0,56.0,0.0,56.0,2.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,1.0,4.0,6.0,2.0,LC3-p62,dp62,HEK,Torin,4
4,4,48.0,1.0,49.0,55.0,1.0,56.0,3.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,1.0,4.0,6.0,2.0,LC3-p62,dp62,HEK,Torin,4
5,5,57.0,0.0,57.0,9.0,0.0,9.0,4.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,1.0,4.0,6.0,2.0,LC3-p62,dp62,HEK,Torin,4
6,6,40.0,2.0,42.0,42.0,2.0,44.0,1.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,3.0,LC3-p62,dp62,HEK,Torin,4
7,7,20.0,0.0,20.0,37.0,0.0,37.0,2.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,3.0,LC3-p62,dp62,HEK,Torin,4
8,8,40.0,1.0,41.0,83.0,1.0,84.0,1.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,1.0,0.0,1.0,2.0,4.0,LC3-p62,dp62,HEK,Torin,4
9,9,159.0,1.0,160.0,193.0,1.0,194.0,1.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,1.0,1.0,5.0,LC3-p62,dp62,HEK,Torin,4
10,10,20.0,0.0,20.0,52.0,0.0,52.0,1.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,6.0,LC3-p62,dp62,HEK,Torin,4
11,11,42.0,1.0,43.0,62.0,1.0,63.0,2.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,6.0,LC3-p62,dp62,HEK,Torin,4
12,12,33.0,3.0,36.0,42.0,3.0,45.0,1.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,7.0,LC3-p62,dp62,HEK,Torin,4
13,13,15.0,0.0,15.0,42.0,0.0,42.0,2.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,7.0,LC3-p62,dp62,HEK,Torin,4
14,14,41.0,2.0,43.0,69.0,2.0,71.0,1.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,8.0,LC3-p62,dp62,HEK,Torin,4
15,15,22.0,0.0,22.0,55.0,0.0,55.0,2.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,8.0,LC3-p62,dp62,HEK,Torin,4
16,16,25.0,4.0,29.0,61.0,4.0,65.0,1.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,9.0,LC3-p62,dp62,HEK,Torin,4
17,17,30.0,1.0,31.0,50.0,1.0,51.0,2.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,9.0,LC3-p62,dp62,HEK,Torin,4
18,18,15.0,0.0,15.0,36.0,0.0,36.0,1.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,10.0,LC3-p62,dp62,HEK,Torin,4
19,19,31.0,0.0,31.0,35.0,0.0,35.0,2.0,LC3-p62_HEK_dp62_Torin_10Pos_4_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,10.0,LC3-p62,dp62,HEK,Torin,4
0,0,19.0,0.0,19.0,7.0,0.0,7.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,1.0,LC3-p62,dp62,HEK,No Torin,3
1,1,13.0,0.0,13.0,5.0,0.0,5.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,1.0,LC3-p62,dp62,HEK,No Torin,3
2,2,36.0,0.0,36.0,36.0,0.0,36.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,2.0,LC3-p62,dp62,HEK,No Torin,3
3,3,10.0,0.0,10.0,11.0,0.0,11.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,2.0,LC3-p62,dp62,HEK,No Torin,3
4,4,23.0,0.0,23.0,6.0,0.0,6.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,1.0,2.0,3.0,LC3-p62,dp62,HEK,No Torin,3
5,5,21.0,0.0,21.0,7.0,0.0,7.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,4.0,LC3-p62,dp62,HEK,No Torin,3
6,6,23.0,0.0,23.0,14.0,0.0,14.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,4.0,LC3-p62,dp62,HEK,No Torin,3
7,7,25.0,0.0,25.0,11.0,0.0,11.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,5.0,LC3-p62,dp62,HEK,No Torin,3
8,8,19.0,0.0,19.0,8.0,0.0,8.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,5.0,LC3-p62,dp62,HEK,No Torin,3
9,9,16.0,0.0,16.0,14.0,0.0,14.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,6.0,LC3-p62,dp62,HEK,No Torin,3
10,10,12.0,0.0,12.0,17.0,0.0,17.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,6.0,LC3-p62,dp62,HEK,No Torin,3
11,11,21.0,0.0,21.0,4.0,0.0,4.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,1.0,1.0,7.0,LC3-p62,dp62,HEK,No Torin,3
12,12,12.0,0.0,12.0,13.0,0.0,13.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,6.0,6.0,8.0,LC3-p62,dp62,HEK,No Torin,3
13,13,14.0,0.0,14.0,6.0,0.0,6.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,6.0,6.0,8.0,LC3-p62,dp62,HEK,No Torin,3
14,14,24.0,0.0,24.0,24.0,0.0,24.0,3.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,6.0,6.0,8.0,LC3-p62,dp62,HEK,No Torin,3
15,15,58.0,2.0,60.0,9.0,2.0,11.0,4.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,6.0,6.0,8.0,LC3-p62,dp62,HEK,No Torin,3
16,16,23.0,0.0,23.0,8.0,0.0,8.0,5.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,6.0,6.0,8.0,LC3-p62,dp62,HEK,No Torin,3
17,17,58.0,1.0,59.0,25.0,1.0,26.0,6.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,6.0,6.0,8.0,LC3-p62,dp62,HEK,No Torin,3
18,18,18.0,1.0,19.0,19.0,1.0,20.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,1.0,0.0,2.0,2.0,9.0,LC3-p62,dp62,HEK,No Torin,3
19,19,18.0,0.0,18.0,15.0,0.0,15.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,1.0,0.0,2.0,2.0,9.0,LC3-p62,dp62,HEK,No Torin,3
20,20,22.0,1.0,23.0,23.0,1.0,24.0,1.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,10.0,LC3-p62,dp62,HEK,No Torin,3
21,21,21.0,0.0,21.0,6.0,0.0,6.0,2.0,LC3-p62_HEK_dp62_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,10.0,LC3-p62,dp62,HEK,No Torin,3
0,0,54.0,2.0,56.0,40.0,2.0,42.0,1.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,1.0,LC3-p62,dp62,HEK,Torin,3
1,1,16.0,1.0,17.0,32.0,1.0,33.0,2.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,0.0,0.0,2.0,2.0,1.0,LC3-p62,dp62,HEK,Torin,3
